,id,player.id,player.name,player.name.GK,possession_team.name,play_pattern.name,shot.statsbomb_xg,shot.first_time,shot.outcome.name,shot.type.name,shot.body_part.name,shot.technique.name,location.x,location.y,DistToGoal,DistToKeeper,AngleToGoal,AngleDeviation,avevelocity,DefendersInCone,InCone.GK,under_pressure,shot.end_location.x,shot.end_location.y,DominantFoot,goal,shot.body_part.name_processed
1,b69245a8-00da-4bac-8766-7b1d7548acbc,15042,Dennis Bergkamp,Paul Jones,Arsenal,From Throw In,0.18677612,1,Goal,Open Play,Right Foot,Half Volley,104.4,34.8,16.44384383,6.041522987,18.43494882,10.25119875,21.2964682,0,1,0,120,43.8,Right Foot,1,Stronger Foot
2,86c1c1ba-71a9-401e-a11e-c43716c2f543,15516,Thierry Henry,Paul Jones,Arsenal,From Throw In,0.031963106,0,Saved,Open Play,Right Foot,Normal,107.2,18.1,25.36631625,2.731300057,59.69478665,6.555718862,28.09509951,1,1,0,118.7,38.9,Right Foot,0,Stronger Foot
3,83491870-daa3-4174-b59a-f96d63c9881d,40221,Gilberto Aparecido da Silva,Paul Jones,Arsenal,From Throw In,0.101165496,1,Off T,Open Play,Right Foot,Normal,109.1,50.3,14.9966663,2.912043956,43.37885409,30.67575001,16.89426132,1,1,0,120,29.5,Right Foot,0,Stronger Foot
4,35853d1e-c9c3-44b1-8a5e-0fc5000c5111,15637,"Sulzeer Jeremiah ""Sol"" Campbell",Paul Jones,Arsenal,From Corner,0.03724119,0,Off T,Open Play,Head,Normal,109.1,39.3,10.92245394,1.019803903,3.674499521,14.98443199,11.29365167,3,3,1,120,33.4,Right Foot,0,Head
5,09719618-3f33-445d-99c8-fb8cf218038b,15042,Dennis Bergkamp,Paul Jones,Arsenal,From Corner,0.011366472,0,Saved,Open Play,Left Foot,Half Volley,91.7,39.9,28.30017668,0.98488578,0.202457742,24.16494672,27.66050133,2,1,0,118.3,42.4,Right Foot,0,Weaker Foot
6,d77af37c-91b4-4c9c-843e-7889f84bd380,15042,Dennis Bergkamp,Paul Jones,Arsenal,From Goal Kick,0.23466155,0,Saved,Open Play,Right Foot,Normal,109.6,50.3,14.63728117,5.341348144,44.72321095,7.119562465,16.36536133,0,1,1,116.2,44.8,Right Foot,0,Stronger Foot
7,825e8cb8-199a-43c9-b4fd-84ae9bfe5c19,26014,Eduardo Cesar Daude Gaspar,Paul Jones,Arsenal,From Throw In,0.040604666,1,Off T,Open Play,Left Foot,Half Volley,100.3,30.5,21.87098535,2.202271555,25.74492221,24.78261794,24.35310872,2,1,0,120,34.9,Left Foot,0,Stronger Foot
8,0de7bda3-e2a2-4192-a5e0-5d73eae7ec18,15516,Thierry Henry,Paul Jones,Arsenal,Regular Play,0.36041838,1,Goal,Open Play,Right Foot,Normal,106.5,49.2,16.33676835,12.09504031,34.27370553,1.766181111,8.548316252,0,1,1,120,38.6,Right Foot,1,Stronger Foot
9,8c5f124e-e4c5-4c48-bf7d-dda75e3c9932,15516,Thierry Henry,Paul Jones,Arsenal,Regular Play,0.019422866,0,Saved,Open Play,Right Foot,Normal,94.5,28.8,27.85121182,1.843908891,23.71183459,16.88946005,31.34188971,1,2,0,117.7,38.8,Right Foot,0,Stronger Foot
10,84db8232-9c12-4980-a6cc-734d1213aa02,38412,Kolo Habib Toure,Paul Jones,Arsenal,From Corner,0.7232792,0,Goal,Open Play,Head,Normal,117.6,39.3,2.5,3.649657518,16.26020471,64.27747308,6.750456469,0,1,0,120,39.4,Right Foot,1,Head
11,6bff8118-c819-4898-ad9f-993ae31c00d5,12529,Ashley Cole,Paul Jones,Arsenal,From Throw In,0.1392026,1,Off T,Open Play,Left Foot,Normal,111.3,27.3,15.39415473,7.462573283,55.58732132,2.000372063,19.19565203,0,1,0,120,44.8,Left Foot,0,Stronger Foot
12,d5fa0f1f-ec1c-4e42-aa37-e7d4f826c25f,15515,Patrick Vieira,Kasey Keller,Arsenal,From Counter,0.8369535,1,Goal,Open Play,Right Foot,Normal,111.3,39.7,8.705170877,8.453401682,1.974934011,60.55063436,12.72023091,0,1,0,120,43.1,Right Foot,1,Stronger Foot
13,df38b5ec-4b1d-45a2-bdac-390515164272,19312,Robert Pires ,Kasey Keller,Arsenal,Regular Play,0.16856258,1,Goal,Open Play,Left Foot,Half Volley,109.7,32.9,12.509996,4.716990566,34.5792876,23.41532919,17.00032528,0,1,0,120,42.1,Right Foot,1,Weaker Foot
14,0c923b8d-f940-4e98-a5d6-1c824d8b276a,15516,Thierry Henry,Kasey Keller,Arsenal,Regular Play,0.115363106,0,Saved,Open Play,Left Foot,Normal,98.4,44.7,22.1054292,6.462971453,12.27578579,4.271056936,26.80671541,0,1,0,113.6,40.9,Right Foot,0,Weaker Foot
15,f5fc2996-d411-4ca2-b317-20533eb63e9e,15516,Thierry Henry,Kasey Keller,Arsenal,From Free Kick,0.013027268,0,Saved,Open Play,Right Foot,Normal,95.7,23.6,29.31637768,2.418677324,34.01530025,26.23981846,33.92998028,1,2,0,118.9,36.1,Right Foot,0,Stronger Foot
16,ecc6fe1b-9bd7-45f9-a0d2-9a744226c0f9,15516,Thierry Henry,Kasey Keller,Arsenal,From Throw In,0.33621103,0,Off T,Open Play,Right Foot,Normal,108.1,46.8,13.70583817,8.280096618,29.7448813,7.401805401,24.70072477,0,1,0,120,44.8,Right Foot,0,Stronger Foot
17,a515de61-9014-41f7-9c5b-6e96bf406afa,19312,Robert Pires ,Kasey Keller,Arsenal,From Free Kick,0.36621675,1,Post,Open Play,Right Foot,Normal,107.4,49.7,15.90125781,7.3,37.59056127,3.521529171,25.38647337,0,1,0,120,39.9,Right Foot,0,Stronger Foot
18,d462671d-f93e-4b19-9dd1-b0832d54cf37,15516,Thierry Henry,Kasey Keller,Arsenal,From Free Kick,0.021714319,0,Blocked,Open Play,Right Foot,Normal,93.9,27.7,28.85307609,3.992492956,25.23283132,3.164931761,50.03382793,2,2,0,100,31.4,Right Foot,0,Stronger Foot
19,bed657b0-11fd-4ac5-b1aa-1c6923d8c5e2,15516,Thierry Henry,Kasey Keller,Arsenal,From Free Kick,0.13790265,1,Blocked,Open Play,Right Foot,Normal,109.8,31.2,13.4714513,4.167733197,40.78582148,18.95774136,16.66511247,1,1,0,113.1,34.4,Right Foot,0,Stronger Foot
20,62f4c16f-a4d0-42a5-bdd1-81cf2e70a694,15516,Thierry Henry,Carlo Cudicini,Arsenal,Regular Play,0.059341166,0,Wayward,Open Play,Right Foot,Normal,108.5,33.5,13.20984481,3.417601498,29.475889,39.96806578,10.98959343,1,2,0,107.7,44.1,Right Foot,0,Stronger Foot
21,5f6f0387-6ccd-4aed-aba7-bfc581cdffd3,26014,Eduardo Cesar Daude Gaspar,Carlo Cudicini,Arsenal,From Free Kick,0.05423032,0,Goal,Free Kick,Left Foot,Normal,93.2,47.4,27.80287755,1,15.43586189,15.43586189,98.24639989,4,1,0,120,43.2,Left Foot,1,Stronger Foot
22,1b1a1c57-4ebc-4244-a01d-69ba2a70392e,40222,Laureano Bisan-Etame Mayer,Carlo Cudicini,Arsenal,Regular Play,0.07300029,0,Off T,Open Play,Left Foot,Normal,99.7,47.5,21.64116448,3.059411708,20.27716045,8.967227974,40.03518965,0,1,0,120,33.8,Right Foot,0,Weaker Foot
23,d967aab2-98df-44e1-86c4-4ad283d17f3e,26014,Eduardo Cesar Daude Gaspar,Carlo Cudicini,Arsenal,From Free Kick,0.028387174,1,Saved,Open Play,Left Foot,Half Volley,103.3,40.1,16.7002994,1.992485885,0.3430844,17.18248397,26.06188375,3,2,0,118.1,41.7,Left Foot,0,Stronger Foot
24,436bf03d-43bb-4ecd-b654-10891f3ba8b7,19312,Robert Pires ,Carlo Cudicini,Arsenal,From Corner,0.010445771,0,Blocked,Open Play,Right Foot,Half Volley,96.4,28.1,26.43047483,2.109502311,26.75894478,4.670620831,18.70087001,4,3,0,99.1,29.4,Right Foot,0,Stronger Foot
25,11257756-de20-4892-af0d-c41b17d307be,15516,Thierry Henry,Carlo Cudicini,Arsenal,From Throw In,0.05302447,0,Off T,Open Play,Head,Normal,107.8,38.7,12.26906679,1.389244399,6.082336693,65.82589953,19.35283601,0,1,0,120,34.4,Right Foot,0,Head
26,04aa5d8e-c02d-4589-9f5b-20d4432cb9bc,19312,Robert Pires ,Carlo Cudicini,Arsenal,Regular Play,0.025819095,0,Off T,Open Play,Right Foot,Half Volley,97.9,30.4,24.09502023,1.1,23.47960298,23.47960298,32.09085874,1,1,0,120,51.1,Right Foot,0,Stronger Foot
27,b8c8e6c6-3ce9-4c94-9bc9-2073025fcd7c,40221,Gilberto Aparecido da Silva,Carlo Cudicini,Arsenal,From Goal Kick,0.030991022,1,Saved,Open Play,Right Foot,Half Volley,96.9,39.8,23.10086578,1.9,0.49605496,0.49605496,29.20425428,3,1,0,116.7,40,Right Foot,0,Stronger Foot
28,1880c25d-6141-47a1-8fc6-bc0469c2487a,19312,Robert Pires ,Carlo Cudicini,Arsenal,From Free Kick,0.018532068,0,Saved,Open Play,Right Foot,Half Volley,103.8,23.9,22.83965849,1.389244399,44.82261425,14.92094858,28.46890449,1,1,0,119.5,36.6,Right Foot,0,Stronger Foot
29,162449ed-12d0-4377-9c49-ef9bef23ed5b,19312,Robert Pires ,Carlo Cudicini,Arsenal,From Corner,0.04494997,1,Saved Off Target,Open Play,Right Foot,Half Volley,98.5,41.9,21.58379021,0.509901951,5.050228425,6.259704049,16.45304742,3,1,0,118.7,45.1,Right Foot,0,Stronger Foot
30,9cbd1c78-6827-483d-9b75-cdac841969fe,15516,Thierry Henry,Carlo Cudicini,Arsenal,Regular Play,0.24950899,0,Saved,Open Play,Right Foot,Normal,111.1,43.2,9.457801013,6.041522987,19.7760766,4.667878178,10.58354988,1,1,0,114,42.7,Right Foot,0,Stronger Foot
31,0eadc4dc-91b4-4621-b292-7da9c81049ba,24971,Nwankwo Christian Kanu,Carlo Cudicini,Arsenal,From Corner,0.0707688,0,Post,Open Play,Head,Normal,112.5,45.3,9.183681179,1.74642492,35.24757506,31.12304721,20.05892805,1,2,0,120,44.1,Right Foot,0,Head
32,556d966d-3a1d-41f3-9fcd-348e266e229c,15516,Thierry Henry,Carlo Cudicini,Arsenal,From Free Kick,0.80951947,0,Goal,Open Play,Other,Normal,110.6,40.6,9.419129471,13.23782459,3.65222278,0.680091203,7.786864871,0,0,0,120,42.4,Right Foot,1,Other
33,5f7d0890-6055-4344-988b-09caa38280ed,15516,Thierry Henry,Carlo Cudicini,Arsenal,From Goal Kick,0.03316599,0,Off T,Open Play,Head,Normal,110.9,33.6,11.12519663,0.948683298,35.11859388,16.68364506,12.4259133,1,2,1,120,31.7,Right Foot,0,Head
34,3ef35fba-81a3-41d3-8066-715ee9cbbb0a,15042,Dennis Bergkamp,Carlo Cudicini,Arsenal,From Free Kick,0.07816828,1,Off T,Open Play,Right Foot,Normal,99.6,33.5,21.41051144,4.601086828,17.67330681,16.42794255,26.98809271,1,1,0,120,34.6,Right Foot,0,Stronger Foot
35,846f60cd-e4eb-46d9-8586-5fb5790bf5bc,19312,Robert Pires ,Thomas Løvendahl Sørensen,Arsenal,From Free Kick,0.017633846,1,Saved,Open Play,Right Foot,Volley,99.8,62.4,30.16289111,4.738143096,47.95631066,2.101213261,30.42328147,0,1,0,118.8,41,Right Foot,0,Stronger Foot
36,c56e1570-1e4d-4d45-97dc-db2af95f71a9,19312,Robert Pires ,Thomas Løvendahl Sørensen,Arsenal,From Corner,0.015169147,0,Saved,Open Play,Right Foot,Normal,88.5,46.7,32.20465805,2.109502311,12.00777591,17.44810794,27.27002265,1,2,0,117.6,38.2,Right Foot,0,Stronger Foot
37,bb0b96be-b6e0-4604-b9a8-6f4c9c43b22e,15516,Thierry Henry,Thomas Løvendahl Sørensen,Arsenal,Regular Play,0.09682565,0,Blocked,Open Play,Right Foot,Normal,110.4,51.8,15.2118375,3.176476035,50.86960044,10.95180945,29.02896845,1,1,1,115.9,43.5,Right Foot,0,Stronger Foot
38,a80546e9-5730-401c-a63c-8e36f6b1c979,15516,Thierry Henry,Thomas Løvendahl Sørensen,Arsenal,From Free Kick,0.07899955,0,Goal,Free Kick,Right Foot,Normal,97.4,38.3,22.66384786,3.275667871,4.301758274,73.35915445,17.26028504,2,2,0,120,42.8,Right Foot,1,Stronger Foot
39,52c7499b-6f86-4acc-a8fa-d1d458becece,15516,Thierry Henry,Thomas Løvendahl Sørensen,Arsenal,From Free Kick,0.023477051,0,Saved,Open Play,Left Foot,Half Volley,104.6,23.4,22.64332131,2.88444102,47.14758543,9.162347046,22.03012737,1,2,0,118,37.8,Right Foot,0,Weaker Foot
40,4d40279a-3236-4fcb-bebe-e6739e4ffe0c,15515,Patrick Vieira,Thomas Løvendahl Sørensen,Arsenal,Regular Play,0.00762029,0,Blocked,Open Play,Right Foot,Normal,84.2,40.3,35.80125696,2.701851217,0.480120992,1.640975404,33.98040955,3,2,0,88.6,40.6,Right Foot,0,Stronger Foot
41,8004a83a-ef2e-4651-b302-ddedc70b1dc5,15516,Thierry Henry,Thomas Løvendahl Sørensen,Arsenal,From Goal Kick,0.03707128,0,Saved,Open Play,Right Foot,Normal,100.7,29.7,21.87647138,3.231098884,28.08789317,6.286483682,28.96871634,0,2,1,116.7,39.7,Right Foot,0,Stronger Foot
42,b5ede6e0-d806-4277-9e81-3b5128767561,15516,Thierry Henry,Thomas Løvendahl Sørensen,Arsenal,Other,0.76,0,Goal,Penalty,Right Foot,Normal,108.1,40.1,11.90042016,0.141421356,0.481465806,45.48146581,28.627642,0,1,0,120,43.1,Right Foot,1,Stronger Foot
43,9dbe04c2-9373-440b-8952-903c8ccdb723,15754,Fredrik Ljungberg,Thomas Løvendahl Sørensen,Arsenal,From Goal Kick,0.2720138,1,Off T,Open Play,Right Foot,Normal,112.5,35.8,8.595929269,2.19544984,29.24882634,30.68259084,53.02075222,1,1,0,120,30.7,Right Foot,0,Stronger Foot
44,90adbe5d-c0f1-4565-ba11-3cf99723e4b4,12529,Ashley Cole,Thomas Løvendahl Sørensen,Arsenal,From Free Kick,0.043520596,0,Off T,Free Kick,Left Foot,Normal,76.7,19.3,47.99354123,7.233947747,25.55060006,19.99762902,19.28624607,2,2,0,120,39.7,Left Foot,0,Stronger Foot
45,9376ad5f-4f07-4a03-beed-0c1dc511b56d,19312,Robert Pires ,Thomas Løvendahl Sørensen,Arsenal,From Free Kick,0.087567896,0,Off T,Open Play,Right Foot,Normal,103.3,29.5,19.72663174,4.159326869,32.15932099,4.978209902,19.8330345,0,1,0,120,53.1,Right Foot,0,Stronger Foot
46,59a946d6-fcbe-4bba-b511-8e76e5d92877,24972,Ray Parlour,Thomas Løvendahl Sørensen,Arsenal,Regular Play,0.028320346,0,Off T,Open Play,Right Foot,Normal,98.9,21.7,27.93027032,3.361547263,40.93505269,10.55592668,23.62407044,1,1,1,120,44.6,Right Foot,0,Stronger Foot
47,9c8a398d-e8e3-4a14-9bd1-2905bc5732d5,38412,Kolo Habib Toure,Thomas Løvendahl Sørensen,Arsenal,From Counter,0.026164522,0,Saved,Open Play,Right Foot,Normal,90.4,50.1,31.27570942,4.809365863,18.84047335,22.41680773,33.49736501,0,1,1,114.6,39.7,Right Foot,0,Stronger Foot
48,94d2cc0b-3d5d-4971-82fb-1d2c1e95cd9d,15516,Thierry Henry,Thomas Løvendahl Sørensen,Arsenal,From Keeper,0.04555448,0,Saved,Open Play,Left Foot,Normal,98.5,52.1,24.67103565,2.102379604,29.37040441,26.64409342,20.7110315,1,1,0,117.4,40.8,Right Foot,0,Weaker Foot
49,d837b84a-75a2-41d2-9e83-a9f35c01e912,40255,Jeremie Aliadiere,Mark Schwarzer,Arsenal,From Goal Kick,0.11270856,0,Saved,Open Play,Right Foot,Normal,107.8,53.2,17.97442628,2.968164416,47.25457497,14.63533189,27.46689878,0,1,0,117.7,43.7,Right Foot,0,Stronger Foot
50,5d5d698c-0ab7-43f7-822b-b591e352188b,15516,Thierry Henry,Mark Schwarzer,Arsenal,From Free Kick,0.14639963,0,Saved,Open Play,Right Foot,Normal,106.1,27.9,18.42878184,3.280243893,41.03968817,11.3917198,26.80949824,0,1,0,116.8,37.4,Right Foot,0,Stronger Foot
51,7c465bef-4a7f-4509-b010-899b162061bc,15515,Patrick Vieira,Mark Schwarzer,Arsenal,From Corner,0.08543226,0,Off T,Open Play,Head,Normal,113.5,42.5,6.964194139,0.921954446,21.03751103,19.56378362,9.165731109,5,2,1,120,45.2,Right Foot,0,Head
52,39a8cfd5-487c-4e7d-89a8-0caf273a7109,15516,Thierry Henry,Mark Schwarzer,Arsenal,Regular Play,0.016273933,0,Saved,Open Play,Right Foot,Normal,93.2,23,31.7370446,1.923538406,32.38811485,60.28538588,20.26081147,1,1,0,117.2,41.7,Right Foot,0,Stronger Foot
53,4ff6084f-f41a-4a1a-83da-144f1b5ae808,15515,Patrick Vieira,Mark Schwarzer,Arsenal,From Free Kick,0.020727167,0,Off T,Open Play,Right Foot,Normal,91.1,38.5,28.93890115,1.702938637,2.971163262,6.337623925,26.45822134,1,1,0,120,35.2,Right Foot,0,Stronger Foot
54,630f8a69-6315-42dd-ac47-35f302c94a45,15754,Fredrik Ljungberg,Mark Schwarzer,Arsenal,Regular Play,0.10561987,0,Saved,Open Play,Right Foot,Normal,102,43.2,18.28223181,1.772004515,10.08059799,6.308942346,25.78227119,0,1,0,117.4,42.9,Right Foot,0,Stronger Foot
55,a933912a-e460-45cf-86c5-1079077670cb,19312,Robert Pires ,Mark Schwarzer,Arsenal,From Counter,0.037148878,0,Off T,Open Play,Right Foot,Normal,102.8,27.4,21.3213508,1.941648784,36.22494426,1.716421268,28.48112186,1,1,0,120,42.7,Right Foot,0,Stronger Foot
56,5c4c7bbe-ac00-41ed-b3a1-a95ecf1f411a,40221,Gilberto Aparecido da Silva,Mark Schwarzer,Arsenal,Regular Play,0.035797488,0,Blocked,Open Play,Left Foot,Normal,100.8,44.6,19.74335331,1.992485885,13.47315811,4.052410261,12.88339795,1,2,1,107,44.2,Right Foot,0,Weaker Foot
57,7ab9f460-fe5b-4c5f-8f39-03e26c06a770,15516,Thierry Henry,Mark Schwarzer,Arsenal,Regular Play,0.020778637,0,Blocked,Open Play,Left Foot,Half Volley,96.1,32.6,25.01939248,0.806225775,17.20374993,24.32876628,46.02025789,1,2,0,99,33.6,Right Foot,0,Weaker Foot
58,37568605-ac30-4e21-af5a-7473ce48b54e,40222,Laureano Bisan-Etame Mayer,Mark Schwarzer,Arsenal,Regular Play,0.016708564,0,Off T,Open Play,Left Foot,Normal,102,57,24.75883681,2.051828453,43.36342296,3.611511052,32.23731726,1,2,0,120,30.9,Right Foot,0,Weaker Foot
59,b050fbcd-df4c-44f2-8372-212c96f90832,15516,Thierry Henry,Mark Schwarzer,Arsenal,From Free Kick,0.015619854,0,Post,Free Kick,Right Foot,Normal,88.1,29.5,33.58362696,1.044030651,18.21914653,1.519902297,22.70016862,4,3,0,120,36.2,Right Foot,0,Stronger Foot
60,3a05b919-0986-43b1-a40c-9dc7240769cd,15516,Thierry Henry,Mark Schwarzer,Arsenal,From Free Kick,0.09890298,0,Blocked,Free Kick,Right Foot,Normal,100.3,26.1,24.11016383,0.806225775,35.20617264,42.33118899,31.07350076,7,3,0,116.8,41.5,Right Foot,0,Stronger Foot
61,445398c3-590c-4c6a-ba0b-2e9056ed7463,15754,Fredrik Ljungberg,Mark Schwarzer,Arsenal,From Corner,0.015299054,1,Blocked,Open Play,Right Foot,Half Volley,98.5,50.1,23.75415753,1.004987562,25.1626098,30.87320293,39.22117387,5,3,0,107.2,47.3,Right Foot,0,Stronger Foot
62,4c2b7c21-9237-48f3-b9a0-e940cde8dd8e,19312,Robert Pires ,Mark Schwarzer,Arsenal,Regular Play,0.35496974,1,Goal,Open Play,Right Foot,Normal,106.7,35.4,14.07302384,1.431782106,19.07869454,6.98393746,24.03975954,0,1,0,120,42.8,Right Foot,1,Stronger Foot
63,5a9e9eae-30b0-4990-b4cc-ea4f843b93d1,15754,Fredrik Ljungberg,Mark Schwarzer,Arsenal,From Free Kick,0.120782256,1,Goal,Open Play,Right Foot,Normal,108.2,50.3,15.66301376,2.147091055,41.11710144,21.12435796,13.68372125,1,1,0,120,38.9,Right Foot,1,Stronger Foot
64,1b6bf336-6d2d-4f20-98d1-1e3a467e2624,15516,Thierry Henry,Mark Schwarzer,Arsenal,Regular Play,0.02107927,0,Saved,Open Play,Head,Normal,108.6,50.1,15.23056138,3.023243292,41.53981677,14.2444811,9.133741588,0,2,1,117,43.5,Right Foot,0,Head
65,1c5c4c2a-6a4b-4823-a0f1-f90cd6a0e0ae,26014,Eduardo Cesar Daude Gaspar,Mark Schwarzer,Arsenal,From Free Kick,0.021527342,0,Off T,Free Kick,Left Foot,Normal,83.3,60,41.79581319,1.063014581,28.58857852,12.59734664,34.21903578,3,1,0,120,40.9,Left Foot,0,Stronger Foot
66,df3855f1-c216-4927-b380-7ed78c2c9f5b,26014,Eduardo Cesar Daude Gaspar,Mark Schwarzer,Arsenal,From Keeper,0.07634717,0,Blocked,Open Play,Left Foot,Normal,103.4,29.3,19.74968354,2.061552813,32.80495034,6.288908548,23.75416063,1,2,0,106.1,30.9,Left Foot,0,Stronger Foot
67,c20f6636-2944-44a3-8d13-f44f89395ef6,15516,Thierry Henry,Mark Schwarzer,Arsenal,From Free Kick,0.018222738,0,Saved,Free Kick,Right Foot,Normal,89,22.1,35.79678757,1.702938637,30.00296865,10.23338966,29.58063882,4,2,0,119.4,35.5,Right Foot,0,Stronger Foot
68,caebacc1-0635-4ffd-8445-cb1ec605be1c,15516,Thierry Henry,Mark Schwarzer,Arsenal,From Free Kick,0.027817061,0,Off T,Free Kick,Right Foot,Normal,86.3,43.7,33.90250728,0.721110255,6.265539307,62.57547178,28.54123113,2,1,0,120,42.2,Right Foot,0,Stronger Foot
69,ae857f1a-4448-46d5-acd9-2a10e36adf85,38412,Kolo Habib Toure,Edwin van der Sar,Arsenal,From Corner,0.3446383,1,Off T,Open Play,Right Foot,Volley,115.5,39.1,4.589117562,2.11896201,11.30993247,59.40002131,10.15116419,2,1,0,120,38,Right Foot,0,Stronger Foot
70,d611da1e-49e8-4c3e-8b34-8d1f314b57a1,15754,Fredrik Ljungberg,Edwin van der Sar,Arsenal,From Corner,0.30881238,1,Saved,Open Play,Left Foot,Half Volley,108.1,34.3,13.1946959,8.026207074,25.59402925,5.124875018,41.80607494,0,1,0,113,35.7,Right Foot,0,Weaker Foot
71,b6a573f1-cc44-4fe4-9f50-f8496fca40c4,15754,Fredrik Ljungberg,Edwin van der Sar,Arsenal,From Counter,0.085569486,0,Off T,Open Play,Left Foot,Normal,110.6,51.2,14.62190138,2.87923601,49.99374399,19.68311918,19.6013665,1,2,0,120,37.2,Right Foot,0,Weaker Foot
72,ab591bbe-0e4c-4405-afb3-e7ed876a8077,15516,Thierry Henry,Edwin van der Sar,Arsenal,Regular Play,0.04262787,0,Off T,Open Play,Right Foot,Normal,100.7,20.8,27.22370291,9.245539465,44.85118013,5.997805788,26.25549757,0,1,0,120,33.4,Right Foot,0,Stronger Foot
73,77fd6eac-13cc-4af0-95d7-3319cd594d5d,26014,Eduardo Cesar Daude Gaspar,Edwin van der Sar,Arsenal,Regular Play,0.020786682,0,Off T,Open Play,Left Foot,Normal,100.9,22.6,25.83737603,1.486606875,42.33335655,22.67953249,28.64943457,0,1,0,120,28.3,Left Foot,0,Stronger Foot
74,6a4f4ebe-9a3d-4ead-9b3c-4c09d8ab938d,19312,Robert Pires ,Edwin van der Sar,Arsenal,Regular Play,0.07579835,1,Off T,Open Play,Right Foot,Normal,108.7,27.4,16.92483382,2.408318916,48.11343875,0.253021915,21.341775,1,1,0,120,32,Right Foot,0,Stronger Foot
75,25c44985-3242-4e94-a609-fac722a82e47,15516,Thierry Henry,Edwin van der Sar,Arsenal,Regular Play,0.16416815,1,Saved,Open Play,Right Foot,Normal,103.4,38.7,16.65082581,2.360084744,4.477879574,31.90647224,26.04451475,0,1,0,117.8,37.5,Right Foot,0,Stronger Foot
76,cc1f3a85-82e7-48f4-864a-59ee6fcbf41d,15042,Dennis Bergkamp,Edwin van der Sar,Arsenal,From Throw In,0.049654372,0,Saved,Open Play,Right Foot,Half Volley,97.3,32.7,23.8449156,1.824828759,17.82705885,8.364736645,31.44015931,0,1,0,117.3,40.7,Right Foot,0,Stronger Foot
77,7c2a77ee-03c2-4a64-a0df-594a9221ebdd,15516,Thierry Henry,Edwin van der Sar,Arsenal,Regular Play,0.014147292,0,Saved,Open Play,Right Foot,Normal,96.3,26.7,27.17682837,1.3,29.30033145,6.680466506,32.77183216,0,2,0,118.2,40.6,Right Foot,0,Stronger Foot
78,4c3814fc-6f75-48de-acd1-b9cff8c0dea4,15516,Thierry Henry,Edwin van der Sar,Arsenal,From Free Kick,0.17735319,0,Saved,Open Play,Right Foot,Half Volley,108.3,34.2,13.05871357,1.236931688,26.36883352,12.33259005,14.27421323,0,1,1,119.1,41.4,Right Foot,0,Stronger Foot
79,34869c7a-80fc-42ad-9c14-01bbd653e125,40221,Gilberto Aparecido da Silva,Edwin van der Sar,Arsenal,From Throw In,0.014159448,0,Off T,Open Play,Right Foot,Normal,84.8,40,35.2,1.843908891,0,12.52880771,31.83264319,0,1,0,120,38.7,Right Foot,0,Stronger Foot
80,843492c7-5460-4c94-8bd2-fabdd9aff2f6,15754,Fredrik Ljungberg,Edwin van der Sar,Arsenal,Regular Play,0.021402987,1,Saved,Open Play,Right Foot,Normal,92.3,44.5,28.06314309,1.802775638,9.227367194,12.40719731,34.63607997,1,1,0,117.9,40.7,Right Foot,0,Stronger Foot
81,632c4d0e-2ba8-47ed-836a-0322150259fc,15516,Thierry Henry,Edwin van der Sar,Arsenal,From Corner,0.17158334,0,Off T,Open Play,Head,Normal,115.9,41.9,4.518849411,0.943398113,24.86369657,56.86907978,9.504953242,2,1,1,120,34,Right Foot,0,Head
82,34aabef8-59fa-47d0-baa0-83dcfa176298,15042,Dennis Bergkamp,Edwin van der Sar,Arsenal,Regular Play,0.16146144,1,Saved,Open Play,Right Foot,Normal,103.7,42.4,16.47573974,0.943398113,8.376005477,23.62937773,23.7163749,0,1,0,118.2,39.7,Right Foot,0,Stronger Foot
83,dd051e6a-5cf8-46f9-a0ae-5a82ffd370f9,15042,Dennis Bergkamp,Edwin van der Sar,Arsenal,Regular Play,0.10973931,0,Saved,Open Play,Right Foot,Normal,111.3,51.8,14.66049112,3.440930107,53.59908871,0.863233497,34.63767121,0,1,0,117.4,43,Right Foot,0,Stronger Foot
84,9ff56c40-e002-44ae-8b75-d793165b8a53,15754,Fredrik Ljungberg,Edwin van der Sar,Arsenal,Regular Play,0.10035475,0,Saved,Open Play,Left Foot,Normal,104.1,45.7,16.89082591,1.920937271,19.72227776,18.93753049,21.21372963,1,1,0,118.1,39.5,Right Foot,0,Weaker Foot
85,f2dccafe-c0b5-458f-ad55-51f0381cecfd,15637,"Sulzeer Jeremiah ""Sol"" Campbell",Edwin van der Sar,Arsenal,From Corner,0.051722765,0,Blocked,Open Play,Head,Normal,112.7,45.1,8.905054744,1.526433752,34.9393102,93.33180796,243.9936835,3,2,0,113.3,45,Right Foot,0,Head
86,2b28f69d-d0b3-4597-8c0f-52a6d35ba59d,15042,Dennis Bergkamp,Edwin van der Sar,Arsenal,Regular Play,0.10463004,1,Off T,Open Play,Right Foot,Volley,106,45.1,14.9,1.019803903,20.0159596,31.32589208,26.26645571,1,1,0,120,37.6,Right Foot,0,Stronger Foot
87,514103e2-763c-4457-8f5a-22055a437d9c,15516,Thierry Henry,Edwin van der Sar,Arsenal,Regular Play,0.0724678,0,Off T,Open Play,Right Foot,Normal,104.8,27.1,19.93614807,1.13137085,40.32074084,4.67925916,20.54500069,1,1,0,120,45.3,Right Foot,0,Stronger Foot
