lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.185937
# Diagonal elements of inverse mass matrix:
# 0.0268829, 0.155114, 0.0115, 0.0177129, 0.00196769, 0.00848294, 0.000611181, 0.072943, 0.423756, 0.00278028, 0.00523397, 0.00355826, 0.0501689, 0.0223243, 0.0179828, 0.176393, 0.0321743, 0.0229671, 0.0452608, 0.0544284, 0.0796799, 0.0271391
2.47931,0.937754,0.185937,4,15,0,5.24922,-0.271791,0.319527,4.58222,3.94781,11.5596,7.49093,20.4484,1.52179,1.00179,8.89461,6.0015,8.03285,1.45034,3.62117,3.53571,1.3479,2.0978,4.00154,2.26184,1.85146,1.84378,2.9154,6.03256,7.56898,15.0953,8.83883,22.5462,5.52333,3.26363,10.7461,7.84528,10.9482,0.483446,1.20706,1.17857,0.449299,0.699266,1.33385,0.753946,0.617155,0.614593,0.971799,0.613293
4.5972,0.988359,0.185937,5,31,0,9.04821,-0.214976,0.535098,4.88862,3.71692,11.9753,6.31993,19.6555,0.724752,0.939905,9.12885,6.10663,7.89996,1.31942,3.94668,3.53955,1.96404,2.04357,4.63619,1.61362,1.81916,1.65671,2.40061,6.20804,7.66361,15.5148,8.28396,21.699,5.36094,2.55352,10.948,7.76334,10.3006,0.439807,1.31556,1.17985,0.654678,0.681191,1.5454,0.537873,0.606388,0.552237,0.800204,1.19997
4.97858,0.970546,0.185937,5,31,0,8.04809,0.0243856,0.15848,2.99643,3.6444,10.7771,6.26818,19.3717,2.7619,0.250376,7.91808,5.47275,6.73086,2.94725,3.86464,4.55908,3.39932,3.35902,2.44547,2.42019,3.31256,2.37711,3.65346,5.94368,7.50905,15.3362,9.66749,22.7307,5.20737,2.67057,11.2306,7.84987,10.3843,0.982417,1.28821,1.51969,1.13311,1.11967,0.815157,0.806731,1.10419,0.792371,1.21782,1.30402
8.71551,0.995888,0.185937,5,31,0,2.77207,0.108272,0.173465,3.07762,3.73848,11.0754,6.05856,18.8484,2.3455,0.229795,7.76103,5.34563,6.73796,3.13993,3.87252,4.45802,3.26541,2.91647,3.14235,3.03819,2.77281,2.76738,3.69827,6.21755,7.611,15.5334,9.32396,21.7649,5.48785,3.26799,10.5338,8.11302,10.4362,1.04664,1.29084,1.48601,1.08847,0.972156,1.04745,1.01273,0.92427,0.922461,1.23276,1.15588
5.66413,0.732041,0.185937,5,31,0,8.14912,-0.436219,0.534675,4.58279,4.73102,12.0432,6.07587,19.7112,1.84068,1.59462,8.68009,6.83666,7.9477,1.57684,3.27258,3.40462,1.97956,2.50428,3.32899,1.12857,1.77644,0.960835,2.7213,6.15963,8.0036,15.4478,8.05543,22.2155,5.16968,2.72319,10.4565,7.79749,10.669,0.525613,1.09086,1.13487,0.659853,0.834761,1.10966,0.37619,0.592145,0.320278,0.907101,0.454254
10.6934,0.976529,0.185937,5,31,0,1.22078,0.117052,0.214092,3.43906,3.48736,10.5789,6.11237,18.8078,1.69575,0.24433,8.29528,5.02457,7.42556,2.9012,3.8847,4.69173,3.86888,3.36298,3.3132,2.90199,3.00514,2.65971,3.23056,6.34026,7.37206,15.2706,9.98124,22.1708,5.00894,3.14632,11.3004,7.68428,10.6561,0.967067,1.2949,1.56391,1.28963,1.12099,1.1044,0.967331,1.00171,0.886571,1.07685,0.883003
8.5792,0.834782,0.185937,5,31,0,6.18342,-0.0898581,0.462984,3.53347,3.2693,10.9713,6.60986,18.2343,2.06488,1.292,8.55719,6.13503,6.70413,2.94494,4.57496,4.1203,1.86032,3.90765,3.12781,1.71443,2.41871,1.50514,3.82623,6.47841,7.84426,15.0916,8.47018,22.1419,5.19269,3.00643,10.9759,7.64018,10.5304,0.981646,1.52499,1.37343,0.620107,1.30255,1.0426,0.571478,0.806238,0.501715,1.27541,0.629481
11.3002,0.992301,0.185937,5,31,0,-2.76946,-0.0721455,0.353532,3.98466,3.16803,10.5489,6.31957,18.3645,2.19836,1.25568,8.33918,6.23963,7.5159,2.2202,4.52243,4.30597,3.28491,3.81491,3.14033,1.79473,2.54115,1.78408,3.28723,6.20486,7.69047,14.8549,9.60448,22.1794,5.33869,3.05041,10.8803,8.02371,10.8031,0.740067,1.50748,1.43532,1.09497,1.27164,1.04678,0.598242,0.847051,0.594694,1.09574,1.5637
5.53384,0.79004,0.185937,5,31,0,4.63626,0.107223,0.532256,4.33998,3.18027,10.4307,5.98294,19.4401,0.74685,0.624232,7.7405,6.27441,7.38425,1.90565,4.63595,4.4338,2.56716,2.70588,4.64841,2.51547,3.11135,1.41941,3.39985,6.24563,7.81622,14.8645,8.5501,22.1459,5.39526,3.1397,10.8518,7.69382,10.7841,0.635216,1.54532,1.47793,0.855721,0.901961,1.54947,0.83849,1.03712,0.473135,1.13328,0.709047
5.30254,0.793974,0.185937,5,31,0,9.41484,0.0713359,0.44245,4.31442,2.93311,10.6533,5.97817,19.0609,0.718187,0.52311,8.43335,6.37281,6.67961,1.85313,4.32694,5.3089,1.49955,3.19018,4.70496,2.28398,2.49789,1.54218,3.97783,6.16755,7.26005,15.9622,7.47771,22.2511,5.42314,2.80709,10.9312,7.91499,10.6574,0.61771,1.44231,1.76963,0.499849,1.06339,1.56832,0.761327,0.832629,0.51406,1.32594,0.778626
1.28134,0.821474,0.185937,5,31,0,14.4717,-0.209909,0.312175,3.75379,4.59432,11.6888,6.21218,19.6816,2.97194,1.11456,8.77255,5.89799,8.4188,1.92953,2.45895,3.21703,1.21373,2.4682,2.34177,2.10803,1.71867,1.75595,2.11586,5.68332,7.05327,14.9059,7.42591,22.1498,5.31371,3.22258,10.4912,7.65393,10.5347,0.643175,0.81965,1.07234,0.404577,0.822734,0.78059,0.702675,0.572889,0.585316,0.705287,0.648367
2.00251,0.991774,0.185937,5,31,0,12.0969,-0.286442,0.362651,4.58752,4.02416,11.4984,6.40393,19.1402,3.61052,0.347813,8.91437,5.96294,8.58996,1.58172,3.3517,3.82956,3.45381,3.14244,1.47885,2.13134,2.20092,1.79584,1.83817,6.16924,7.37586,15.3279,9.85773,22.2826,5.08937,2.47915,11.1153,7.75878,10.4281,0.527241,1.11723,1.27652,1.15127,1.04748,0.49295,0.710446,0.733639,0.598614,0.612723,0.764817
5.47667,0.932787,0.185937,5,31,0,12.011,-0.124804,0.28263,3.53999,3.89238,10.6242,5.5265,20.3638,1.39799,1.08382,7.93456,5.89628,8.39859,2.53631,3.80081,4.78676,2.18459,2.07352,4.41667,1.74173,2.61263,2.06757,2.12637,6.0763,7.69319,15.411,7.71109,22.4373,5.81465,2.82555,10.5472,7.96385,10.525,0.845437,1.26694,1.59559,0.728198,0.691172,1.47222,0.580576,0.870876,0.68919,0.708791,1.16808
8.08997,0.986354,0.185937,5,31,0,2.65582,0.0497644,0.287727,4.28502,3.55757,11.6344,6.18042,18.2598,2.04489,0.357322,8.77577,6.11503,6.07902,1.96904,4.13598,3.82372,3.35494,3.86962,3.25398,2.52344,1.95094,1.90537,4.91463,6.25407,7.69355,15.4582,9.53536,22.1294,5.29887,2.88076,10.7267,8.02041,10.9937,0.656348,1.37866,1.27457,1.11831,1.28987,1.08466,0.841146,0.650313,0.635125,1.63821,0.771831
7.67916,0.925041,0.185937,5,31,0,4.58683,-0.0737493,0.33954,3.45636,4.42109,11.404,5.90693,19.9563,1.99822,0.886015,8.08879,5.71349,8.92333,2.70281,3.22858,4.14799,3.37399,2.07855,3.34083,1.79884,2.69922,2.21434,1.64208,6.15917,7.64968,15.552,9.28092,22.0348,5.33905,2.68485,10.788,7.92783,10.5654,0.900936,1.07619,1.38266,1.12466,0.69285,1.11361,0.599612,0.899742,0.738112,0.547358,1.03837
12.1558,0.900998,0.185937,5,31,0,0.947857,-0.245308,0.323256,4.55411,3.66541,10.8666,6.23118,19.4945,1.82971,0.85811,8.66421,6.65775,7.14125,1.55028,4.02739,4.79794,1.77607,2.47098,3.52101,1.84817,2.10902,1.34093,3.55887,6.10439,7.69281,15.6646,8.00725,21.9655,5.35072,2.70628,10.7732,7.99868,10.7001,0.51676,1.34246,1.59931,0.592025,0.823661,1.17367,0.616055,0.703006,0.446977,1.18629,0.95364
14.4504,0.901986,0.185937,5,31,0,-1.59787,-0.0708725,0.253625,3.70178,3.80563,11.5188,6.6153,18.7403,1.89798,1.03595,8.53906,6.15732,7.93943,2.62601,3.40675,3.75981,3.59522,3.48091,3.41203,1.75757,2.2662,2.09749,2.81515,6.32779,7.21238,15.2786,10.2105,22.2212,5.31,2.79352,10.8053,8.25482,10.7546,0.875338,1.13558,1.25327,1.19841,1.1603,1.13734,0.585857,0.755401,0.699164,0.938382,1.28136
14.189,0.987132,0.185937,5,31,0,-8.73986,-0.0259616,0.151513,4.14177,3.61003,11.3902,6.48059,19.6235,2.00134,0.21355,8.12997,5.76872,7.18489,2.29872,3.45776,3.8891,2.88576,2.59331,3.31762,2.86964,2.61439,2.28096,3.44683,6.44049,7.06779,15.2793,9.36634,22.2168,5.31896,3.08319,10.7444,8.04968,10.6317,0.766239,1.15259,1.29637,0.961919,0.864437,1.10587,0.956546,0.871462,0.76032,1.14894,0.989036
10.0652,0.92483,0.185937,5,31,0,-4.60537,-0.0818299,0.225588,3.08518,4.6476,11.9352,5.87007,18.5916,2.08472,1.1746,8.55001,5.59897,7.93392,3.32157,2.96263,3.16734,2.318,3.57085,3.01265,1.69284,2.20584,2.35144,2.46133,6.40675,7.61023,15.1025,8.18808,22.1625,5.09737,2.86744,10.7558,7.95041,10.3953,1.10719,0.987544,1.05578,0.772668,1.19028,1.00422,0.564281,0.735279,0.783812,0.820444,0.815083
11.3717,0.932688,0.185937,4,15,0,-4.54624,0.0177977,0.21182,4.4544,4.12251,11.5531,6.15727,19.4121,1.90827,0.340866,8.12912,5.89493,7.05683,2.14177,3.8169,3.6722,2.42119,2.79592,3.18697,2.88856,2.48916,2.21939,3.35052,6.59616,7.93942,15.2253,8.57846,22.2081,5.09523,3.22943,10.6183,8.11432,10.4073,0.713922,1.2723,1.22407,0.807062,0.931972,1.06232,0.962854,0.82972,0.739796,1.11684,1.02442
11.0715,0.998758,0.185937,4,15,0,-2.40398,-0.0727665,0.161372,3.63629,4.33194,12.2211,5.92959,19.4531,1.73219,0.360691,8.47868,5.35884,7.06809,2.38386,2.73776,3.02627,3.24799,2.77398,3.74622,2.17662,2.69442,2.53028,3.63585,6.02015,7.0697,15.2473,9.17758,22.2271,5.47841,2.53732,11.1731,7.88912,10.7039,0.79462,0.912586,1.00876,1.08266,0.924659,1.24874,0.725541,0.898141,0.843428,1.21195,1.05792
9.47434,0.979407,0.185937,5,31,0,-4.11286,-0.0772941,0.121114,3.77715,3.61267,11.5765,5.78037,18.639,2.48859,0.360481,8.04585,5.7977,8.11746,2.30784,3.34014,3.69285,2.64133,3.42208,2.73374,2.15013,2.85335,2.16483,2.54503,6.085,6.95281,15.2693,8.42169,22.0611,5.22233,2.51061,10.8992,7.96253,10.6625,0.769281,1.11338,1.23095,0.880443,1.14069,0.911246,0.71671,0.951117,0.721609,0.848342,0.881608
14.1373,0.998696,0.185937,5,31,0,-4.20524,-0.0983795,0.353097,4.19172,4.56078,10.8537,5.89732,18.8173,1.88426,0.542167,8.61677,6.18506,7.41687,2.07324,3.218,4.40373,3.47101,3.10321,3.30225,2.17385,2.20357,1.52358,3.0745,6.26496,7.77879,15.2574,9.36833,21.9205,5.1865,2.71602,10.8203,7.70865,10.4914,0.69108,1.07267,1.46791,1.157,1.0344,1.10075,0.724617,0.734523,0.507861,1.02483,0.723718
7.48714,0.989493,0.185937,4,15,0,-3.79742,-0.193024,0.69056,4.23025,4.41483,10.8939,6.41312,19.1155,2.07421,0.288657,8.75877,6.75577,7.43098,1.84657,2.70536,4.55667,2.22498,3.50167,3.33637,2.68505,2.03453,1.1761,3.36757,6.07682,7.12019,15.4505,8.6381,22.6172,5.41058,2.9737,10.7933,7.93187,10.7986,0.615523,0.901787,1.51889,0.74166,1.16722,1.11212,0.895016,0.678176,0.392034,1.12252,0.604149
8.58896,0.819268,0.185937,5,31,0,5.73485,0.0260348,0.363466,3.75988,3.39628,11.8405,5.82119,19.051,1.94292,0.694654,8.00962,5.26835,7.77815,2.47804,4.47905,3.36457,3.31383,2.7673,3.20798,1.8548,2.79121,2.40941,2.42091,6.23792,7.87532,15.2051,9.13503,21.8183,5.1509,2.54945,10.8008,7.67776,10.1991,0.826013,1.49302,1.12152,1.10461,0.922432,1.06933,0.618266,0.930403,0.803137,0.80697,1.23581
12.2524,0.975436,0.185937,4,15,0,3.20495,-0.113934,0.150363,3.96764,4.25399,11.8718,6.03446,19.2149,2.29372,0.3644,8.69719,5.62931,7.64079,2.63372,3.2683,3.13594,3.23428,2.65791,2.76624,2.16993,2.19148,2.62281,2.66125,6.60136,7.5223,15.0077,9.26873,21.8728,5.05996,2.53433,10.8887,8.25212,10.302,0.877907,1.08943,1.04531,1.07809,0.88597,0.922081,0.723309,0.730495,0.874271,0.887084,0.728756
12.8773,0.997093,0.185937,3,15,0,-1.98907,-0.106604,0.152121,4.03483,4.38319,11.9759,6.11626,19.2417,2.01543,0.371948,8.67253,5.59163,7.57389,2.48428,3.17151,3.2236,3.09737,2.52751,2.81795,2.27229,2.18805,2.53229,2.73629,6.51911,7.5547,15.1995,9.21363,21.7692,4.83337,2.64424,10.8606,8.12392,10.3102,0.828095,1.05717,1.07453,1.03246,0.842504,0.939315,0.757431,0.72935,0.844097,0.912096,0.944329
14.5114,0.996845,0.185937,3,15,0,-5.79042,-0.107448,0.166245,3.75392,3.7761,11.6935,5.64623,19.6699,2.33356,0.403721,8.59554,5.41648,7.67026,2.50533,3.69904,3.3099,2.31602,2.9432,3.09682,2.43299,2.5046,2.16509,2.94319,6.25926,7.47514,15.0034,7.96225,22.6131,5.43038,2.83671,11.1001,7.58157,10.6135,0.83511,1.23301,1.1033,0.772008,0.981067,1.03227,0.810996,0.834866,0.721695,0.981064,0.928776
8.15316,0.743881,0.185937,3,15,0,4.04766,-0.141654,0.194559,3.84128,3.67968,11.3428,5.52373,19.5948,2.19835,0.52141,8.43553,5.6965,7.36263,2.30469,3.02446,3.99807,3.73743,2.45405,2.8794,2.12354,2.07068,2.16598,3.04697,6.14597,6.70413,15.3409,9.26116,22.0488,5.07775,2.64495,10.5062,7.86249,10.4096,0.768229,1.00815,1.33269,1.24581,0.818016,0.9598,0.707847,0.690228,0.721995,1.01566,0.813116
7.72276,0.992938,0.185937,5,31,0,-0.993264,-0.273666,0.366152,4.05653,3.18096,11.0162,6.61337,18.6242,1.30375,0.965024,8.414,6.3342,7.57029,1.88018,3.62396,4.42732,2.05836,3.32299,4.00684,1.95241,2.23663,1.44979,2.93042,5.93671,6.80492,15.4435,8.67173,21.9472,5.31059,2.91743,10.6506,7.78399,10.5007,0.626727,1.20799,1.47577,0.686121,1.10766,1.33561,0.650802,0.745545,0.483263,0.976805,0.897772
0.525613,0.973719,0.185937,4,31,0,9.34606,-0.0208114,0.497345,3.53297,4.05482,11.2095,6.11616,19.8043,1.83032,1.62735,9.39415,5.65166,6.9002,2.56385,2.67482,4.40886,3.16833,1.93786,3.47812,1.15591,1.43657,2.39579,3.55584,6.09682,6.72964,15.6184,9.28449,21.7422,5.30844,2.78326,10.8307,8.04745,10.456,0.854618,0.891607,1.46962,1.05611,0.645955,1.15937,0.385304,0.478855,0.798597,1.18528,0.710523
4.0465,0.988552,0.185937,5,31,0,7.90226,-0.0188574,0.515551,3.5803,4.55796,10.8939,6.26089,20.2407,1.501,1.32915,9.2475,5.70912,7.04947,2.19144,3.13096,4.60858,3.12744,1.94429,3.88652,1.22057,1.40352,2.52484,3.44914,5.77174,7.68892,15.5025,9.38833,22.185,5.38752,2.54972,10.651,8.23397,10.4986,0.730481,1.04365,1.53619,1.04248,0.648097,1.29551,0.406858,0.46784,0.841615,1.14971,0.480824
5.17323,0.959424,0.185937,5,31,0,6.91797,-0.183427,0.560527,4.56705,3.54378,11.645,5.90438,18.3132,2.4568,0.27582,8.17756,6.52538,8.02531,1.40448,4.29194,3.7043,1.9152,4.1308,2.87728,2.45934,2.10675,1.11295,2.44767,5.97153,7.83573,15.3493,7.81957,22.444,5.33408,2.73516,10.2843,7.63833,10.473,0.46816,1.43065,1.23477,0.6384,1.37693,0.959092,0.819781,0.702251,0.370983,0.81589,0.547278
6.01699,0.928633,0.185937,5,31,0,6.58582,0.175571,0.433002,3.91194,4.37898,10.8877,5.84906,20.0203,1.50721,0.524777,9.15155,6.09217,6.87394,2.55042,3.36968,4.57847,2.56343,2.00703,4.02364,1.75723,1.67426,1.91925,3.73122,6.46236,7.74866,15.4662,8.41248,22.0274,5.53085,2.282,10.8258,8.01142,10.6052,0.85014,1.12323,1.52616,0.854475,0.669009,1.34121,0.585742,0.558086,0.639749,1.24374,2.31065
7.03784,0.901553,0.185937,5,31,0,3.84632,-0.262698,0.390189,4.35138,3.52342,11.277,6.28496,18.1363,2.18583,0.358564,8.03997,6.3821,7.85985,1.61238,4.16192,4.06299,3.38562,4.51249,3.31998,2.74221,2.88786,1.38777,2.67534,5.96376,7.68534,15.34,9.67058,22.6488,5.50581,3.10078,10.9278,7.76987,10.5352,0.53746,1.38731,1.35433,1.12854,1.50416,1.10666,0.914071,0.962621,0.462591,0.891779,0.953489
13.3678,0.996233,0.185937,5,31,0,-2.94088,0.0584899,0.336286,3.56227,4.33147,10.9386,6.37406,19.8548,2.0662,0.977132,8.51812,5.62052,7.36955,2.74683,3.07532,4.52827,2.09503,2.21124,3.26907,1.78953,2.34481,2.24195,3.23198,6.3091,7.40678,15.4668,8.46908,22.066,5.33527,2.76667,10.8629,7.86247,10.6015,0.915609,1.02511,1.50942,0.698342,0.73708,1.08969,0.596511,0.781604,0.747318,1.07733,1.73018
13.2955,0.744618,0.185937,4,15,0,-3.23585,-0.00971675,0.40242,3.60935,4.26724,10.808,6.56677,19.8077,2.36038,0.600867,8.34242,5.77606,7.30396,2.44526,3.34679,4.55815,2.85585,2.70594,2.94506,2.06404,2.59804,2.09317,3.36229,6.05461,7.61403,15.3662,9.42263,22.5137,5.30544,2.6649,10.9405,7.86923,10.6663,0.815087,1.1156,1.51938,0.951951,0.90198,0.981686,0.688013,0.866014,0.697723,1.12076,0.713213
10.9414,0.922638,0.185937,5,31,0,-3.89171,-0.0721339,0.559083,4.12843,3.61368,11.6392,5.60314,18.7637,1.46436,1.1327,8.74262,6.06229,7.90122,1.98269,4.35489,3.88437,1.2318,3.41636,3.90617,1.95595,2.10905,1.77943,2.65182,6.11112,7.96857,15.5236,6.83493,22.1801,5.37053,3.08865,10.8517,7.84171,10.553,0.660897,1.45163,1.29479,0.410599,1.13879,1.30206,0.651985,0.703017,0.593142,0.883939,1.01618
# 
#  Elapsed Time: 0.291 seconds (Warm-up)
#                0.046 seconds (Sampling)
#                0.337 seconds (Total)
# 
