lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu_beta,sigma_beta,depth_true_i1.1,depth_true_i1.2,depth_true_i1.3,depth_true_i1.4,depth_true_i1.5,depth_true_i1.6,depth_true_i1.7,depth_true_i1.8,depth_true_i1.9,depth_true_i1.10,delta_depth.1,delta_depth.2,delta_depth.3,delta_depth.4,delta_depth.5,delta_depth.6,delta_depth.7,delta_depth.8,delta_depth.9,delta_depth.10,depth_true_i2.1,depth_true_i2.2,depth_true_i2.3,depth_true_i2.4,depth_true_i2.5,depth_true_i2.6,depth_true_i2.7,depth_true_i2.8,depth_true_i2.9,depth_true_i2.10,growth.1,growth.2,growth.3,growth.4,growth.5,growth.6,growth.7,growth.8,growth.9,growth.10,CGR_pp
# Adaptation terminated
# Step size = 0.209912
# Diagonal elements of inverse mass matrix:
# 0.0206549, 0.146737, 0.0119739, 0.0178825, 0.00207773, 0.00661293, 0.000564605, 0.0887887, 0.598148, 0.00237529, 0.00461855, 0.00377345, 0.050518, 0.0244594, 0.0204216, 0.168747, 0.029942, 0.0260244, 0.0425435, 0.042651, 0.0650595, 0.0270629
11.1844,0.79892,0.209912,5,31,0,0.674673,-0.0718107,0.269466,3.66131,4.08238,10.952,6.14605,19.0843,2.33591,0.368481,8.81891,6.43926,7.07004,2.37565,3.17968,4.51992,3.57829,3.18955,3.41743,2.31042,2.39452,1.43846,3.74249,6.03696,7.26206,15.4719,9.72434,22.2738,5.75333,2.6789,11.2134,7.87773,10.8125,0.791883,1.05989,1.50664,1.19276,1.06318,1.13914,0.770141,0.798174,0.479488,1.2475,0.777113
8.61028,0.854289,0.209912,4,15,0,2.36753,0.103045,0.393549,3.46758,3.92014,11.7628,5.57595,19.6779,1.7635,0.516904,8.02142,5.9776,7.11927,2.81324,3.85747,3.34879,3.22836,2.86137,3.89898,1.8569,2.53271,1.97033,3.42819,6.28082,7.77761,15.1116,8.80431,22.5393,5.66247,2.37381,10.5541,7.94793,10.5475,0.937746,1.28582,1.11626,1.07612,0.953789,1.29966,0.618968,0.844236,0.656776,1.14273,1.23284
4.61188,0.88218,0.209912,4,15,0,6.81748,-0.114819,0.344813,3.95549,4.47322,11.5303,6.13903,19.7203,2.29938,0.620932,7.9303,5.62516,8.21091,2.47341,3.47008,3.93927,5.49554,2.58552,2.99222,1.66319,2.7122,2.65851,2.50225,6.4289,7.9433,15.4695,11.6346,22.3058,5.2916,2.28412,10.6425,8.28367,10.7132,0.824469,1.15669,1.31309,1.83185,0.861841,0.997407,0.554396,0.904067,0.88617,0.834082,0.660143
8.65745,0.967972,0.209912,4,15,0,7.87189,-0.229646,0.391401,4.06612,3.79809,11.5442,5.98481,18.9983,2.12998,0.0862181,8.64395,5.99977,7.6474,2.18665,3.30747,3.65573,2.79859,2.93633,2.97104,2.78685,2.23489,1.38936,2.77784,6.25277,7.10556,15.1999,8.78339,21.9346,5.10102,2.87306,10.8788,7.38913,10.4252,0.728883,1.10249,1.21858,0.932863,0.978777,0.990346,0.928949,0.744963,0.463119,0.925945,0.63699
12.1287,0.874405,0.209912,4,31,0,1.58212,-0.245285,0.314896,4.2699,4.16821,11.4802,6.8355,18.9887,2.09362,0.286748,8.89016,6.30206,7.97365,1.84201,3.45428,3.90422,2.55029,3.47553,3.48608,2.58452,1.80442,1.77094,2.71936,6.1119,7.62249,15.3844,9.38579,22.4643,5.57969,2.87127,10.6946,8.073,10.693,0.614002,1.15143,1.30141,0.850097,1.15851,1.16203,0.861506,0.601474,0.590312,0.906452,1.0441
13.7033,0.963713,0.209912,5,31,0,-3.7196,0.116704,0.233249,3.70891,3.55879,10.8289,6.19719,19.4707,1.5289,0.535987,8.49395,5.33274,7.77946,2.43947,3.89946,4.42668,2.46716,2.78869,3.95029,2.56391,2.32112,2.63712,3.15447,6.14838,7.45825,15.2556,8.66435,22.2594,5.47918,3.0999,10.8151,7.96986,10.9339,0.813157,1.29982,1.47556,0.822388,0.929563,1.31676,0.854636,0.773706,0.879041,1.05149,1.22283
9.99352,0.826301,0.209912,4,15,0,-3.69079,-0.10708,0.234928,3.99738,3.93677,11.119,6.99272,19.3065,2.22822,0.625432,8.15527,5.87558,7.03217,2.27526,3.22766,3.86942,3.84334,3.13743,3.02688,2.07447,3.11035,1.72834,3.51719,6.27265,7.16443,14.9885,10.8361,22.4439,5.2551,2.69991,11.2656,7.60392,10.5494,0.758421,1.07589,1.28981,1.28111,1.04581,1.00896,0.691491,1.03678,0.576114,1.1724,0.774236
0.256998,0.977662,0.209912,5,31,0,6.52941,-0.078385,0.809677,4.03625,2.96524,11.478,5.04982,20.0433,1.40798,0.777086,9.09396,6.18491,6.40698,2.37435,4.86234,4.05513,1.06657,2.15441,3.99986,1.91664,1.91862,1.20078,4.61606,6.4106,7.82758,15.5331,6.11639,22.1977,5.40784,2.69372,11.0126,7.38569,11.023,0.791451,1.62078,1.35171,0.355523,0.718137,1.33329,0.638879,0.639539,0.400259,1.53869,1.00022
8.20533,0.771237,0.209912,4,15,0,10.5865,-0.319878,0.318834,4.4843,4.13166,10.6348,6.18855,19.544,2.2678,1.32206,9.06951,6.28442,6.70207,1.70953,3.15228,4.77202,3.45389,2.75093,3.3609,1.37665,1.91621,1.3474,3.94802,6.19384,7.28395,15.4069,9.64244,22.2949,5.62871,2.69871,10.9857,7.63182,10.6501,0.569844,1.05076,1.59067,1.1513,0.916976,1.1203,0.458884,0.638736,0.449133,1.31601,0.859374
4.64154,0.792831,0.209912,4,15,0,3.04448,0.0829802,0.37959,4.04679,3.15399,11.9169,6.13816,19.9122,1.59616,0.286066,7.59526,6.05035,7.57617,2.29278,4.59712,3.52721,1.18449,2.18264,3.47744,2.49701,2.87802,1.73476,3.27855,6.33957,7.75111,15.4442,7.32264,22.0949,5.0736,2.78308,10.4733,7.78511,10.8547,0.764259,1.53237,1.17574,0.394829,0.727547,1.15915,0.832337,0.959339,0.578254,1.09285,0.532012
3.14852,0.969193,0.209912,5,31,0,6.9687,-0.0431661,0.761394,3.88681,4.47409,10.9728,6.09426,18.4399,1.803,0.70346,9.02951,6.46844,7.63827,2.47325,2.61205,4.47837,1.58844,3.76103,3.38084,1.90684,1.27047,0.836091,3.01241,6.36007,7.08613,15.4512,7.6827,22.2009,5.18384,2.6103,10.3,7.30454,10.6507,0.824418,0.870682,1.49279,0.52948,1.25368,1.12695,0.635614,0.42349,0.278697,1.00414,1.53317
9.17617,0.980919,0.209912,5,31,0,5.51558,-0.156173,0.285515,3.96536,4.00037,11.1454,6.44765,19.427,1.49106,1.25143,7.97508,6.4256,7.94427,2.4645,3.58597,4.0957,1.77051,2.65873,3.73055,1.66166,2.4311,1.14578,2.3539,6.42985,7.58634,15.2411,8.21816,22.0857,5.22161,2.9131,10.4062,7.57138,10.2982,0.821499,1.19532,1.36523,0.590169,0.886243,1.24352,0.553888,0.810367,0.381927,0.784633,1.52725
0.3371,0.647287,0.209912,4,15,0,9.14748,-0.134492,0.648639,3.77725,3.93923,10.4992,6.09641,19.5753,1.65732,0.61441,7.7495,5.85229,7.04475,2.70683,2.99725,4.61804,2.91181,2.451,3.05387,2.41489,2.92407,1.69215,3.30875,6.48408,6.93648,15.1172,9.00822,22.0263,4.71119,3.0293,10.6736,7.54444,10.3535,0.902278,0.999082,1.53935,0.970604,0.817001,1.01796,0.804963,0.974692,0.564048,1.10292,0.72092
-6.16748,0.977335,0.209912,4,15,0,15.9448,0.025367,0.400137,3.94757,3.65801,10.501,5.89799,19.4625,0.983046,1.41953,8.93342,7.40496,6.67854,2.52886,3.32507,4.65741,3.10353,2.31028,3.73047,1.65709,1.8548,1.09563,3.72749,6.47643,6.98308,15.1584,9.00152,21.7728,4.71352,3.07662,10.7882,8.50058,10.406,0.842953,1.10836,1.55247,1.03451,0.770092,1.24349,0.552363,0.618267,0.365208,1.2425,1.30715
-0.860782,0.977442,0.209912,5,31,0,16.8563,-0.0296903,0.651425,3.87474,3.11422,11.259,6.60169,19.1217,1.65947,1.00591,7.8614,5.83927,7.67432,2.21453,3.90192,3.85927,4.18526,2.8137,3.06213,1.43438,3.40187,1.49521,2.71342,6.08928,7.01614,15.1182,10.787,21.9354,4.72159,2.44029,11.2633,7.33449,10.3877,0.738178,1.30064,1.28642,1.39509,0.9379,1.02071,0.478128,1.13396,0.498405,0.904474,0.185056
7.5314,0.977369,0.209912,4,15,0,10.8999,-0.109005,0.461794,3.62756,3.06819,10.8223,6.0168,19.4044,2.42202,1.0387,8.16105,6.47991,7.61632,2.71095,5.02805,4.53264,2.64533,3.09363,3.25986,1.96246,2.29076,1.71898,3.2194,6.3385,8.09624,15.3549,8.66213,22.498,5.68188,3.00115,10.4518,8.19889,10.8357,0.903649,1.67602,1.51088,0.881776,1.03121,1.08662,0.654153,0.763587,0.572995,1.07313,0.999701
8.90544,0.641454,0.209912,4,15,0,9.04572,-0.105295,0.367263,3.72207,3.18676,10.969,5.40326,19.6636,1.51396,1.0432,8.54114,6.32575,6.55223,2.3034,4.45646,4.41781,2.03034,3.05228,3.80454,1.97061,2.61762,1.37478,3.95744,6.02548,7.64322,15.3868,7.4336,22.7159,5.3185,3.01381,11.1588,7.70053,10.5097,0.767801,1.48549,1.4726,0.676779,1.01743,1.26818,0.656871,0.872542,0.458261,1.31915,0.839775
6.70447,0.969729,0.209912,4,31,0,2.38356,0.164663,0.429335,3.97351,4.08474,11.8955,6.10811,20.2147,1.97599,0.797934,8.63939,5.30665,7.36062,2.37547,3.30989,3.34265,1.7883,2.27127,3.65868,1.86447,2.49498,2.49856,3.48945,6.34898,7.39463,15.2382,7.89641,22.4859,5.63468,2.6624,11.1344,7.80521,10.8501,0.791825,1.1033,1.11422,0.5961,0.757089,1.21956,0.621489,0.831659,0.832853,1.16315,1.1939
8.53755,0.962363,0.209912,4,15,0,0.124536,-0.07914,0.262958,3.64092,3.50704,10.9475,5.89638,19.5095,2.28265,0.564084,8.24823,5.84148,7.13382,2.72061,3.94263,4.44518,5.72803,2.17005,3.27575,2.20629,2.59524,2.07341,3.78158,6.36153,7.44966,15.3927,11.6244,21.6796,5.5584,2.77038,10.8435,7.9149,10.9154,0.906871,1.31421,1.48173,1.90934,0.723349,1.09192,0.735431,0.865082,0.691138,1.26053,1.01249
7.06732,0.942758,0.209912,5,31,0,0.756958,0.141078,0.704216,4.81317,3.93771,11.4652,6.32969,19.072,1.11476,1.07577,7.87836,6.24605,7.49105,1.35527,3.77243,3.89839,1.0583,3.30821,4.04209,1.84601,3.106,1.3994,2.84138,6.16844,7.71014,15.3636,7.38799,22.3802,5.15685,2.92178,10.9844,7.64546,10.3324,0.451758,1.25748,1.29946,0.352767,1.10274,1.34736,0.615337,1.03533,0.466468,0.947127,2.15773
0.0354049,0.694081,0.209912,4,15,0,12.9231,0.173412,0.36095,4.49726,4.61576,10.6146,6.16154,19.3972,1.1387,0.193151,9.04302,6.08579,7.25904,1.44011,3.47263,4.31009,6.78535,2.92738,4.00559,3.02687,1.94417,1.97334,3.38674,5.93737,8.0884,14.9247,12.9469,22.3246,5.14429,3.22002,10.9872,8.05913,10.6458,0.480036,1.15754,1.4367,2.26178,0.975793,1.3352,1.00896,0.648058,0.657779,1.12891,1.61782
9.47312,0.990622,0.209912,4,15,0,9.17665,-0.0394304,0.52184,4.65132,4.21078,10.7616,5.83719,19.3329,1.95601,1.06768,8.45456,5.3646,7.2666,1.62141,3.00485,4.45775,2.5635,2.65259,3.77186,1.86045,2.21899,2.35286,3.10281,6.27273,7.21562,15.2194,8.40069,21.9854,5.72787,2.92813,10.6736,7.71746,10.3694,0.54047,1.00162,1.48592,0.8545,0.884196,1.25729,0.620151,0.739664,0.784286,1.03427,0.796687
2.21124,0.771509,0.209912,4,15,0,8.85861,-0.124666,0.198738,3.43339,4.03326,12.0229,6.05213,18.7475,2.27507,0.115466,9.33663,5.99004,7.84889,2.82081,3.52854,3.22426,2.53753,3.35129,2.66787,2.34927,1.29738,1.50738,2.77802,6.25421,7.5618,15.2471,8.58966,22.0988,4.94293,2.46474,10.634,7.49742,10.6269,0.940271,1.17618,1.07475,0.845843,1.1171,0.889289,0.783091,0.432461,0.50246,0.926008,1.10076
6.18021,0.963316,0.209912,3,7,0,6.41928,-0.16641,0.418061,3.20954,4.2771,11.865,5.86909,18.652,2.61636,0.242329,9.18775,6.089,7.80143,2.86477,3.08711,3.37233,3.85945,3.74826,2.5627,2.53529,1.64944,2.1514,2.73296,6.07431,7.36421,15.2374,9.72854,22.4003,5.17905,2.77761,10.8372,8.24039,10.5344,0.954925,1.02904,1.12411,1.28648,1.24942,0.854233,0.845095,0.549814,0.717132,0.910986,0.729566
1.27341,0.795855,0.209912,4,15,0,6.99716,-0.183894,0.494781,3.71975,4.30727,11.1316,6.1559,18.5053,2.82956,0.11042,9.06093,6.10348,8.18715,2.72423,3.55598,3.73114,3.92495,3.38419,2.26694,2.73906,1.63973,1.34248,2.42969,6.44399,7.86324,14.8628,10.0808,21.8895,5.0965,2.84948,10.7007,7.44596,10.6168,0.908077,1.18533,1.24371,1.30832,1.12806,0.755648,0.913022,0.546575,0.447494,0.809898,0.738677
9.08745,0.981252,0.209912,5,31,0,7.45202,-0.282041,0.264834,4.21969,4.13459,11.5267,6.21983,20.0077,1.96983,0.341827,8.92672,6.64051,7.16553,1.89025,3.2133,3.86654,1.49787,2.53944,3.22464,2.45344,1.96878,1.51902,3.68142,6.10994,7.34788,15.3932,7.71769,22.5471,5.19446,2.79527,10.8955,8.15953,10.847,0.630084,1.0711,1.28885,0.499288,0.846481,1.07488,0.817814,0.656259,0.506339,1.22714,0.664679
8.48983,0.870948,0.209912,5,31,0,3.10553,-0.0274442,0.373301,4.04805,3.51559,10.7197,5.65646,18.8425,1.65259,0.727054,8.33222,5.78618,8.1122,2.37604,4.52941,4.453,3.23174,3.69283,4.08348,1.68242,2.62258,1.83896,2.79999,6.42409,8.045,15.1727,8.8882,22.5353,5.73607,2.40947,10.9548,7.62514,10.9122,0.792014,1.5098,1.48433,1.07725,1.23094,1.36116,0.560805,0.874192,0.612986,0.933328,1.38414
6.23327,0.871321,0.209912,4,31,0,5.2072,-0.076779,0.321943,3.27254,3.17425,10.9846,5.94966,19.1292,2.0776,1.25376,8.32373,5.79581,7.59368,2.78814,4.00167,4.8411,3.65239,2.84379,2.77537,2.01708,2.35221,2.31552,2.6808,6.06067,7.17592,15.8257,9.60205,21.973,4.85297,3.27084,10.6759,8.11133,10.2745,0.929378,1.33389,1.6137,1.21746,0.947929,0.925124,0.67236,0.784071,0.77184,0.893599,0.823361
11.4705,1,0.209912,4,31,0,-1.11462,-0.075212,0.232927,4.0365,3.69519,10.9161,5.99871,19.1601,2.27614,0.418661,8.72895,5.62403,7.7561,2.18199,4.27653,4.56967,1.85139,3.40855,3.28616,2.29699,2.30318,2.02537,3.11837,6.21849,7.97172,15.4858,7.8501,22.5687,5.56231,2.71565,11.0321,7.64939,10.8745,0.72733,1.42551,1.52322,0.61713,1.13618,1.09539,0.765662,0.767725,0.675122,1.03946,1.25414
9.8177,0.941338,0.209912,4,31,0,-0.450403,-0.0970115,0.257746,4.42616,3.82034,11.2169,6.61158,18.7587,1.77781,0.742178,8.66647,5.78633,7.56459,1.86915,3.29141,4.05104,3.02696,2.8822,3.33438,1.9401,1.8137,2.39097,2.90883,6.29532,7.11175,15.268,9.63854,21.6409,5.11218,2.68228,10.4802,8.1773,10.4734,0.623052,1.09714,1.35035,1.00899,0.960734,1.11146,0.646699,0.604566,0.796989,0.969611,0.713598
14.9767,0.977295,0.209912,4,15,0,-2.37955,-0.0688976,0.260038,4.34602,4.00121,11.1561,5.82346,19.1785,2.05834,0.57713,8.57954,5.76155,7.35227,1.81762,3.47698,4.00402,2.27916,3.31769,3.59065,2.26817,2.42173,1.83043,3.47976,6.16363,7.47819,15.1601,8.10261,22.4962,5.649,2.8453,11.0013,7.59198,10.832,0.605872,1.15899,1.33467,0.759719,1.1059,1.19688,0.756056,0.807242,0.610144,1.15992,0.655656
12.6731,0.989588,0.209912,5,31,0,-8.23249,0.00511416,0.344356,3.59921,3.60987,11.136,6.12982,19.6752,1.96308,0.904979,8.39837,6.58289,7.50811,2.57504,3.7807,4.065,3.2579,2.27125,3.5632,1.70564,2.26388,1.60886,2.90747,6.17425,7.39058,15.201,9.38772,21.9465,5.52627,2.61062,10.6622,8.19175,10.4156,0.858348,1.26023,1.355,1.08597,0.757083,1.18773,0.568547,0.754626,0.536288,0.969156,1.05228
11.4318,0.902516,0.209912,5,31,0,-4.26304,-0.0934856,0.220044,3.86437,4.24002,11.4287,6.09985,18.5256,1.27233,0.856267,8.20068,5.96474,7.82215,2.49592,3.56845,3.74736,2.09386,3.28222,3.88849,2.10362,2.20774,2.14916,2.76724,6.3603,7.80847,15.176,8.19372,21.8078,5.16081,2.95989,10.4084,8.1139,10.5894,0.831974,1.18948,1.24912,0.697954,1.09407,1.29616,0.701206,0.735913,0.716388,0.922414,1.28279
9.17452,0.852099,0.209912,5,31,0,0.913924,-0.206742,0.393424,4.30809,3.60648,11.2888,5.59936,19.7247,1.51748,1.33677,8.11004,6.1795,6.92163,2.11526,3.77698,3.79526,1.63143,2.62775,3.32512,1.55639,2.3454,1.65682,3.59282,6.42335,7.38346,15.0841,7.2308,22.3525,4.8426,2.89316,10.4554,7.83632,10.5144,0.705087,1.25899,1.26509,0.543811,0.875917,1.10837,0.518797,0.781798,0.552273,1.19761,1.21562
13.7421,0.995509,0.209912,4,31,0,-4.99243,-0.253421,0.491071,4.05597,3.70853,11.3528,5.66944,19.3619,1.90207,1.19964,8.23301,6.31881,6.96743,2.18705,3.86984,3.88289,1.61323,2.626,3.44675,1.52526,2.43889,1.61229,3.63508,6.24302,7.57837,15.2357,7.28268,21.9879,5.34882,2.72491,10.6719,7.9311,10.6025,0.729016,1.28995,1.2943,0.537745,0.875333,1.14892,0.50842,0.812963,0.53743,1.21169,0.598515
7.74846,0.823061,0.209912,5,31,0,-0.76568,0.00673199,0.741027,4.48846,4.5132,11,6.48775,19.0176,1.69863,1.2049,8.75575,6.20435,7.9138,1.66058,2.8523,4.61358,3.70132,3.66966,3.4513,1.51926,2.25136,1.71058,3.00591,6.14904,7.3655,15.6135,10.1891,22.6873,5.14993,2.72415,11.0071,7.91493,10.9197,0.553525,0.950767,1.53786,1.23377,1.22322,1.15043,0.506419,0.750453,0.570194,1.00197,1.95887
10.0482,0.909988,0.209912,4,31,0,3.10481,-0.0175516,0.417567,4.19773,4.77241,10.5794,6.31756,18.7609,2.54853,1.23728,8.74384,6.26218,7.83057,2.42013,2.64911,4.70184,2.987,3.2472,3.05256,1.61362,2.20659,1.60713,2.73673,6.61786,7.42151,15.2813,9.30456,22.0081,5.6011,2.8509,10.9504,7.86931,10.5673,0.806709,0.883035,1.56728,0.995666,1.0824,1.01752,0.537874,0.735531,0.535709,0.912242,1.57316
9.64177,0.963886,0.209912,5,31,0,-1.79669,0.0519342,0.24031,4.11064,3.14568,11.9288,6.55808,19.7674,1.89982,0.871148,8.49472,6.35697,7.01021,2.57342,4.25028,3.35045,3.11341,2.77047,3.14407,2.23568,2.47568,1.7262,3.7197,6.68406,7.39596,15.2793,9.67148,22.5378,5.04389,3.10682,10.9704,8.08317,10.7299,0.857806,1.41676,1.11682,1.0378,0.923492,1.04802,0.745225,0.825225,0.5754,1.2399,0.991583
4.80591,0.906482,0.209912,4,31,0,6.44004,-0.158261,0.484777,4.09027,5.19701,11.0681,5.7656,18.9907,2.23767,0.433037,7.87798,5.99324,7.98819,2.02499,2.16634,4.30361,0.991985,3.26731,3.37926,2.72481,3.04128,1.90764,2.89668,6.11526,7.36335,15.3717,6.75759,22.258,5.61693,3.15785,10.9193,7.90089,10.8849,0.674996,0.722113,1.43454,0.330662,1.0891,1.12642,0.90827,1.01376,0.635881,0.965559,1.14469
6.47018,0.707747,0.209912,4,15,0,8.90278,-0.252431,0.324662,3.92923,4.53039,10.5575,5.57251,18.5552,2.02707,0.469266,8.42107,5.96731,7.64812,2.32894,3.22976,4.85569,3.53915,3.33229,2.72793,2.08275,2.47826,1.5898,2.69956,6.25816,7.76014,15.4131,9.11166,21.8875,4.755,2.55202,10.8993,7.55711,10.3477,0.776312,1.07659,1.61856,1.17972,1.11076,0.909311,0.694251,0.826087,0.529933,0.899854,0.98047
# 
#  Elapsed Time: 0.33 seconds (Warm-up)
#                0.044 seconds (Sampling)
#                0.374 seconds (Total)
# 
